0.11737		0.42072		0.10160		0.25960		0.01246		0.70712
0.12424		0.42072		0.10160		0.25960		0.01246		0.68627
0.13232		0.42072		0.10160		0.25960		0.01246		0.65734
0.14242		0.42072		0.10160		0.25960		0.01246		0.61756
0.15657		0.42072		0.10160		0.25960		0.01246		0.53481
0.17273		0.42072		0.10160		0.25960		0.01246		0.43313
0.19293		0.42072		0.10160		0.25960		0.01246		0.43632
0.21919		0.42072		0.10160		0.25960		0.01246		0.43972
0.25354		0.42072		0.10160		0.25960		0.01246		0.37314
0.29394		0.42072		0.10160		0.25960		0.01246		0.30634
0.34646		0.42072		0.10160		0.25960		0.01246		0.30698
0.10000		0.54324		0.10160		0.90000		0.03378		0.67879
0.10202		0.54324		0.10160		0.90000		0.03378		0.69963
0.10465		0.54324		0.10160		0.90000		0.03378		0.81663
0.10808		0.54324		0.10160		0.90000		0.03378		0.86684
0.11212		0.54324		0.10160		0.90000		0.03378		0.88236
0.11737		0.54324		0.10160		0.90000		0.03378		0.78047
0.12424		0.54324		0.10160		0.90000		0.03378		0.60922
0.13232		0.54324		0.10160		0.90000		0.03378		0.62220
0.14242		0.54324		0.10160		0.90000		0.03378		0.59497
0.15657		0.54324		0.10160		0.90000		0.03378		0.55455
0.17273		0.54324		0.10160		0.90000		0.03378		0.50073
0.19293		0.54324		0.10160		0.90000		0.03378		0.48159
0.21919		0.54324		0.10160		0.90000		0.03378		0.47053
0.25354		0.54324		0.10160		0.90000		0.03378		0.41139
0.29394		0.54324		0.10160		0.90000		0.03378		0.37076
0.34646		0.54324		0.10160		0.90000		0.03378		0.32502
0.10000		0.54324		0.10160		0.58081		0.03682		0.71529
0.10202		0.54324		0.10160		0.58081		0.03682		0.73635
0.10465		0.54324		0.10160		0.58081		0.03682		0.78698
0.10808		0.54324		0.10160		0.58081		0.03682		0.80272
0.11212		0.54324		0.10160		0.58081		0.03682		0.74656
0.11737		0.54324		0.10160		0.58081		0.03682		0.54383
0.12424		0.54324		0.10160		0.58081		0.03682		0.56234
0.13232		0.54324		0.10160		0.58081		0.03682		0.57021
0.14242		0.54324		0.10160		0.58081		0.03682		0.54319
0.15657		0.54324		0.10160		0.58081		0.03682		0.49235
0.17273		0.54324		0.10160		0.58081		0.03682		0.42300
0.19293		0.54324		0.10160		0.58081		0.03682		0.39088
0.21919		0.54324		0.10160		0.58081		0.03682		0.38790
0.25354		0.54324		0.10160		0.58081		0.03682		0.33451
0.29394		0.54324		0.10160		0.58081		0.03682		0.28367
0.34646		0.54324		0.10160		0.58081		0.03682		0.24346
0.10000		0.54324		0.10160		0.25960		0.04083		0.63533
0.10202		0.54324		0.10160		0.25960		0.04083		0.65936
0.10465		0.54324		0.10160		0.25960		0.04083		0.65383
0.10808		0.54324		0.10160		0.25960		0.04083		0.62937
0.11212		0.54324		0.10160		0.25960		0.04083		0.50046
0.11737		0.54324		0.10160		0.25960		0.04083		0.48152
0.12424		0.54324		0.10160		0.25960		0.04083		0.50280
0.13232		0.54324		0.10160		0.25960		0.04083		0.50535
0.14242		0.54324		0.10160		0.25960		0.04083		0.47833
0.15657		0.54324		0.10160		0.25960		0.04083		0.40835
0.17273		0.54324		0.10160		0.25960		0.04083		0.32772
0.19293		0.54324		0.10160		0.25960		0.04083		0.31134
0.21919		0.54324		0.10160		0.25960		0.04083		0.30581
0.25354		0.54324		0.10160		0.25960		0.04083		0.26008
0.29394		0.54324		0.10160		0.25960		0.04083		0.21157
0.34646		0.54324		0.10160		0.25960		0.04083		0.19796
0.10000		0.54324		0.10160		0.10000		0.04188		0.55964
0.10202		0.54324		0.10160		0.10000		0.04188		0.57815
0.10465		0.54324		0.10160		0.10000		0.04188		0.55389
0.10808		0.54324		0.10160		0.10000		0.04188		0.52177
0.11212		0.54324		0.10160		0.10000		0.04188		0.42519
0.11737		0.54324		0.10160		0.10000		0.04188		0.43838
0.12424		0.54324		0.10160		0.10000		0.04188		0.45434
0.13232		0.54324		0.10160		0.10000		0.04188		0.44881
0.14242		0.54324		0.10160		0.10000		0.04188		0.42732
0.15657		0.54324		0.10160		0.10000		0.04188		0.33606
0.17273		0.54324		0.10160		0.10000		0.04188		0.25033
0.19293		0.54324		0.10160		0.10000		0.04188		0.24757
0.21919		0.54324		0.10160		0.10000		0.04188		0.24736
0.25354		0.54324		0.10160		0.10000		0.04188		0.20694
0.29394		0.54324		0.10160		0.10000		0.04188		0.18013
0.34646		0.54324		0.10160		0.10000		0.04188		0.18269
0.10000		0.66216		0.10160		0.90000		0.04373		0.68538
0.10202		0.66216		0.10160		0.90000		0.04373		0.71218
0.10465		0.66216		0.10160		0.90000		0.04373		0.74728
0.10808		0.66216		0.10160		0.90000		0.04373		0.75260
0.11212		0.66216		0.10160		0.90000		0.04373		0.67985
0.11737		0.66216		0.10160		0.90000		0.04373		0.50222
0.12424		0.66216		0.10160		0.90000		0.04373		0.54264
0.13232		0.66216		0.10160		0.90000		0.04373		0.54796
0.14242		0.66216		0.10160		0.90000		0.04373		0.52116
0.15657		0.66216		0.10160		0.90000		0.04373		0.48606
0.17273		0.66216		0.10160		0.90000		0.04373		0.45117
0.19293		0.66216		0.10160		0.90000		0.04373		0.43224
0.21919		0.66216		0.10160		0.90000		0.04373		0.37842
0.25354		0.66216		0.10160		0.90000		0.04373		0.31098
0.10000		0.66216		0.10160		0.25960		0.05285		0.52830
0.10202		0.66216		0.10160		0.25960		0.05285		0.55234
0.10465		0.66216		0.10160		0.25960		0.05285		0.51214
0.10808		0.66216		0.10160		0.25960		0.05285		0.46385
0.11212		0.66216		0.10160		0.25960		0.05285		0.35365
0.11737		0.66216		0.10160		0.25960		0.05285		0.41279
0.12424		0.66216		0.10160		0.25960		0.05285		0.43151
0.13232		0.66216		0.10160		0.25960		0.05285		0.43704
0.14242		0.66216		0.10160		0.25960		0.05285		0.41556
0.15657		0.66216		0.10160		0.25960		0.05285		0.33770
0.17273		0.66216		0.10160		0.25960		0.05285		0.25984
0.19293		0.66216		0.10160		0.25960		0.05285		0.24644
0.21919		0.66216		0.10160		0.25960		0.05285		0.22496
0.25354		0.66216		0.10160		0.25960		0.05285		0.16858
0.29394		0.66216		0.10160		0.25960		0.05285		0.16050
0.34646		0.66216		0.10160		0.25960		0.05285		0.11753
